state,elderly_mode,school_mode,mask,ILIp,pca_1,date,resid_av7,unweighted_ili,Hospitalization_weeklysum,Hospitalization_weeklyave,Hospitalization_weeklysum_pop
WI,2.0,0.0,0.1012,5.906074999999999e-06,26.572946514653403,2021-07-11,2.71428571428571,0.843725,0.0,0.0,0.0
WV,2.0,0.0,0.1557,0.0,39.887455220887134,2021-07-11,2.57142857142857,0.274753,0.0,0.0,0.0
WY,2.0,0.0,0.074,2.7961654835e-06,78.0838123458534,2021-07-11,0.0,0.339175,0.0,0.0,0.0
AK,2.0,1.0,0.1322,0.0,90.92766888451187,2021-07-18,0.5714285714285721,1.02715,7.0,1.0,9.53442e-06
AL,1.0,0.0,0.208,0.0,32.546438662018105,2021-07-18,4.28571428571428,1.64167,18.0,2.571428571428572,3.56447e-06
AR,2.0,1.0,0.2079,0.0,36.42768975623017,2021-07-18,4.0,2.06046,0.0,0.0,0.0
AZ,2.0,0.0,0.2566,0.0,-2.9148476378296158,2021-07-18,6.142857142857139,1.00271,5.0,0.7142857142857143,6.88243e-07
CA,2.0,2.0,0.3937,0.0,-19.98392341449292,2021-07-18,6.28571428571428,1.6815099999999998,14.0,2.0,3.57663e-07
CO,2.0,2.0,0.1269,0.0,10.7816999390488,2021-07-18,3.71428571428571,1.18326,0.0,0.0,0.0
CT,1.0,2.0,0.2379,2.0992461e-05,8.425836711300697,2021-07-18,3.71428571428571,0.999641,0.0,0.0,0.0
DE,1.0,2.0,0.2002,3.04942018592e-06,11.817207509881992,2021-07-18,3.85714285714286,0.540662,0.0,0.0,0.0
GA,2.0,1.0,0.2552,0.0001568827,10.78299438983237,2021-07-18,4.85714285714286,2.41358,5.0,0.7142857142857143,4.63477e-07
HI,2.0,1.0,0.6172,0.0,-13.17891381955974,2021-07-18,7.0,0.5428229999999999,1.0,0.1428571428571428,6.91011e-07
IA,2.0,1.0,0.091,0.0,43.97931557847468,2021-07-18,1.0,0.4420270000000001,0.0,0.0,0.0
ID,2.0,1.0,0.0811,0.0,66.47103441995763,2021-07-18,0.857142857142857,1.0465,0.0,0.0,0.0
IL,1.0,1.0,0.2191,0.0,5.225614115009543,2021-07-18,3.71428571428571,0.98662,10.0,1.4285714285714286,7.88241e-07
IN,1.0,2.0,0.138,0.0,35.06145694015062,2021-07-18,2.42857142857143,1.24609,11.0,1.5714285714285714,1.61443e-06
KS,2.0,0.0,0.1277,0.0,39.20959326397777,2021-07-18,2.42857142857143,1.51105,9.0,1.2857142857142858,3.06339e-06
KY,1.0,1.0,0.1436,0.0,32.93164666639052,2021-07-18,3.0,1.36142,0.0,0.0,0.0
LA,1.0,1.0,0.2458,0.0,15.535820871129426,2021-07-18,4.42857142857143,2.22955,11.0,1.5714285714285714,2.3773e-06
MA,2.0,0.1428571428571428,0.1787,0.0,-15.1493563229047,2021-07-18,5.428571428571429,0.851023,,,
MD,2.0,2.0,0.2922,0.0,-11.251124510754464,2021-07-18,6.142857142857139,1.5457,0.0,0.0,0.0
ME,1.0,1.0,0.1081,0.0,75.75784310226416,2021-07-18,2.0,0.551848,0.0,0.0,0.0
MI,2.0,1.0,0.1544,0.0,22.569240532346,2021-07-18,3.4285714285714306,0.354093,1.0,0.1428571428571428,9.96264e-08
MN,1.0,2.0,0.1004,0.0,14.066150836571715,2021-07-18,3.14285714285714,0.401424,0.0,0.0,0.0
MO,2.0,1.0,0.1793,0.0,35.06535024476911,2021-07-18,3.0,1.76323,2.0,0.2857142857142857,3.24158e-07
MS,2.0,1.0,0.2866,0.0,50.13095079058422,2021-07-18,3.71428571428571,3.54739,6.0,0.8571428571428571,2.03418e-06
MT,1.0,1.0,0.0687,0.0,108.2653961987196,2021-07-18,-0.142857142857143,0.782875,0.0,0.0,0.0
NC,1.0,1.0,0.225,3.3804967109e-05,12.15528058958774,2021-07-18,3.85714285714286,1.26701,8.0,1.1428571428571428,7.57154e-07
ND,2.0,1.0,0.0687,0.0,38.110137749718845,2021-07-18,-0.142857142857143,0.973451,2.0,0.2857142857142857,2.57091e-06
NE,2.0,0.0,0.0969,0.0,45.80314611297004,2021-07-18,1.85714285714286,1.84645,0.0,0.0,0.0
NH,2.0,1.0,0.1172,8.0353918256e-07,30.430209269649115,2021-07-18,3.5714285714285694,0.0921659,0.0,0.0,0.0
NJ,2.0,2.0,0.2891,0.0,-1.270946728363432,2021-07-18,5.428571428571429,2.17618,2.0,0.2857142857142857,2.15797e-07
NM,2.0,1.0,0.2583,2.44075e-05,17.55448471574645,2021-07-18,3.85714285714286,1.8775,2.0,0.2857142857142857,9.44877e-07
NV,2.0,1.0,0.271,0.0,4.852466861190177,2021-07-18,5.0,0.935222,4.0,0.5714285714285714,1.27129e-06
NY,2.0,2.0,0.2812,0.0,-15.553841908792425,2021-07-18,5.0,1.38025,3.0,0.4285714285714285,1.51076e-07
OH,2.0,1.0,0.1127,1.545247e-05,27.3028979162488,2021-07-18,3.0,1.40477,0.0,0.0,0.0
OK,2.0,1.0,0.138,0.0,37.59623113255864,2021-07-18,3.5714285714285694,1.7899,17.0,2.4285714285714284,4.25934e-06
OR,2.0,1.0,0.1776,0.0,13.230355876189725,2021-07-18,3.4285714285714306,0.943188,0.0,0.0,0.0
PA,1.0,0.0,0.1523,1.6902953e-05,2.255362318189877,2021-07-18,4.0,0.734911,8.0,1.1428571428571428,6.14814e-07
RI,2.0,1.0,0.1793,5.4295056576e-06,-7.412310579429103,2021-07-18,3.5714285714285694,0.622764,0.0,0.0,0.0
SC,2.0,1.0,0.2133,8.956008e-05,43.46792027308176,2021-07-18,3.85714285714286,1.24389,0.0,0.0,0.0
SD,2.0,1.0,0.0828,0.0,94.04312559645793,2021-07-18,-0.142857142857143,0.809129,2.0,0.2857142857142857,2.23173e-06
TN,1.0,1.0,0.1702,0.0,26.158455395190824,2021-07-18,3.4285714285714306,1.7968099999999998,7.0,1.0,1.00454e-06
TX,2.0,1.0,0.2854,4.277754e-05,7.728194218856218,2021-07-18,5.71428571428571,2.37653,97.0,13.857142857142858,3.28159e-06
UT,2.0,1.0,0.1067,0.0,17.182950695949245,2021-07-18,3.5714285714285694,1.84391,1.0,0.1428571428571428,2.99481e-07
VA,1.0,1.0,0.2174,0.0,6.6390857395560925,2021-07-18,5.14285714285714,1.59974,20.0,2.857142857142857,2.31017e-06
VT,1.0,0.0,0.0875,0.0,1.9125633066705732,2021-07-18,3.85714285714286,0.672405,0.0,0.0,0.0
WA,1.0,1.0,0.228,0.0,3.16124296892141,2021-07-18,4.71428571428571,0.966089,0.0,0.0,0.0
WI,2.0,0.0,0.0964,5.2231550000000005e-06,30.747433126510945,2021-07-18,1.57142857142857,0.746165,0.0,0.0,0.0
WV,2.0,0.0,0.1542,0.0,41.09959691893827,2021-07-18,2.0,0.311589,6.0,0.8571428571428571,3.36035e-06
WY,2.0,0.0,0.0849,0.0,80.56004900567078,2021-07-18,-0.142857142857143,0.94246,0.0,0.0,0.0
AK,2.0,1.0,0.172,0.0,91.41167704149174,2021-07-25,1.57142857142857,1.34376,8.0,1.1428571428571428,1.08965e-05
AL,1.0,0.0,0.2345,5.169436e-05,29.662712349562344,2021-07-25,4.28571428571429,1.66756,20.0,2.857142857142857,3.96052e-06
AR,2.0,1.0,0.2606,0.0,35.56519701603849,2021-07-25,4.0,1.95722,4.0,0.5714285714285714,1.32095e-06
AZ,2.0,0.0,0.2662,0.0,-5.125463043776544,2021-07-25,6.857142857142861,1.2023,5.0,0.7142857142857143,6.88243e-07
CA,2.0,2.0,0.4276,0.0,-21.440521756712723,2021-07-25,6.857142857142861,1.87474,8.0,1.1428571428571428,2.04379e-07
CO,2.0,1.1428571428571428,0.1376,0.0,8.349019296411718,2021-07-25,4.0,1.18572,1.0,0.1428571428571428,1.72079e-07
CT,1.0,2.0,0.2515,0.0,9.971535832310288,2021-07-25,3.5714285714285694,1.16424,0.0,0.0,0.0
DE,1.0,2.0,0.2093,0.0,11.634579376899184,2021-07-25,4.0,0.648464,0.0,0.0,0.0
GA,2.0,1.0,0.2663,0.00013991336,11.053488496327017,2021-07-25,4.71428571428571,2.97688,12.0,1.7142857142857142,1.11234e-06
HI,2.0,1.0,0.648,6.871281e-05,-15.323831279471882,2021-07-25,7.28571428571428,1.34731,0.0,0.0,0.0
IA,2.0,1.0,0.098,0.0,42.78719270622378,2021-07-25,2.0,0.351865,0.0,0.0,0.0
ID,2.0,1.0,0.0921,0.0,65.35421584415191,2021-07-25,1.0,1.21231,0.0,0.0,0.0
IL,1.0,1.0,0.2331,0.0,4.007684836933272,2021-07-25,3.85714285714286,1.08829,6.0,0.8571428571428571,4.72945e-07
IN,1.0,2.0,0.1492,4.979520000000001e-05,34.446584085737065,2021-07-25,2.42857142857143,1.3104,10.0,1.4285714285714286,1.46767e-06
KS,2.0,0.0,0.1438,0.00010147284,36.67755270857066,2021-07-25,2.85714285714286,1.51452,1.0,0.1428571428571428,3.40377e-07
KY,1.0,1.0,0.1647,0.0,30.41545189037133,2021-07-25,3.14285714285714,1.61778,4.0,0.5714285714285714,8.87589e-07
LA,1.0,1.0,0.2768,0.0,14.472873269769636,2021-07-25,4.71428571428571,2.19679,1.0,0.1428571428571428,2.16118e-07
MA,2.0,0.4285714285714285,0.1862,0.0,-13.3425676139897,2021-07-25,4.71428571428571,0.986784,,,
MD,2.0,2.0,0.3064,0.0,-10.392423729884472,2021-07-25,5.857142857142861,1.65553,1.0,0.1428571428571428,1.61954e-07
ME,1.0,1.0,0.1237,0.0,81.3692251225491,2021-07-25,1.14285714285714,0.827515,0.0,0.0,0.0
MI,2.0,1.0,0.1572,1.0875552e-05,20.951000177611565,2021-07-25,3.5714285714285694,0.453148,0.0,0.0,0.0
MN,1.0,2.0,0.1081,0.0,12.366771909362722,2021-07-25,4.0,0.504621,0.0,0.0,0.0
MO,2.0,1.0,0.2109,0.0,32.370550628378574,2021-07-25,3.5714285714285694,1.90104,3.0,0.4285714285714285,4.86238e-07
MS,2.0,1.0,0.2998,0.0,47.31183131666067,2021-07-25,4.0,2.66075,6.0,0.8571428571428571,2.03418e-06
MT,1.0,1.0,0.0758,0.0,100.5031852985563,2021-07-25,-5.55111512312578e-17,0.853384,0.0,0.0,0.0
NC,1.0,1.0,0.2369,0.0001390542,11.804164411194224,2021-07-25,3.85714285714286,1.4793,8.0,1.1428571428571428,7.57154e-07
ND,2.0,1.0,0.0816,0.0,40.90893522072421,2021-07-25,-0.285714285714286,0.936037,1.0,0.1428571428571428,1.28546e-06
NE,2.0,0.0,0.0985,0.0,43.56724164417608,2021-07-25,2.57142857142857,2.0282,0.0,0.0,0.0
NH,2.0,1.0,0.1336,0.0,30.965470754170475,2021-07-25,3.14285714285714,0.0,0.0,0.0,0.0
NJ,2.0,2.0,0.302,0.0,0.5496495471935582,2021-07-25,5.0,2.50238,9.0,1.2857142857142858,9.71087e-07
NM,2.0,1.0,0.2655,0.0,17.56041686364429,2021-07-25,4.142857142857141,1.86687,2.0,0.2857142857142857,9.44877e-07
NV,2.0,1.0,0.3149,1.0111632691e-05,1.3157435946883502,2021-07-25,5.571428571428571,1.81677,1.0,0.1428571428571428,3.17823e-07
NY,2.0,2.0,0.2906,0.0,-13.937068774592086,2021-07-25,4.28571428571429,1.3794,1.0,0.1428571428571428,5.03588e-08
OH,2.0,1.0,0.118,0.0,28.0619579605884,2021-07-25,2.57142857142857,1.16927,0.0,0.0,0.0
OK,2.0,1.0,0.1591,4.159674e-05,35.025695550415655,2021-07-25,3.85714285714286,1.54062,7.0,1.0,1.75385e-06
OR,2.0,1.0,0.186,0.0,11.333287406492396,2021-07-25,3.85714285714286,1.16987,0.0,0.0,0.0
PA,1.0,0.0,0.1623,0.0,1.9068387207842044,2021-07-25,3.4285714285714306,0.8463379999999999,15.0,2.142857142857143,1.15278e-06
RI,2.0,1.0,0.1843,0.0,-6.039102557756689,2021-07-25,3.14285714285714,0.470958,0.0,0.0,0.0
SC,2.0,1.0,0.2261,0.0,42.01448460685789,2021-07-25,3.71428571428571,1.0036,7.0,1.0,1.3479e-06
SD,2.0,1.0,0.0764,0.0,88.02501753342676,2021-07-25,0.857142857142857,0.862427,1.0,0.1428571428571428,1.11587e-06
TN,1.0,1.0,0.1805,0.0,25.60749544436026,2021-07-25,3.28571428571429,2.29421,1.0,0.1428571428571428,1.43506e-07
TX,2.0,1.0,0.3009,7.19362e-05,6.686514616585074,2021-07-25,5.571428571428571,2.56915,96.0,13.714285714285714,3.24776e-06
UT,2.0,1.0,0.1072,0.0,13.395537177715282,2021-07-25,4.142857142857141,1.56741,1.0,0.1428571428571428,2.99481e-07
VA,1.0,1.0,0.2293,0.0,5.820869246204266,2021-07-25,5.14285714285714,1.6742,24.0,3.4285714285714284,2.77221e-06
VT,1.0,0.0,0.1055,0.0,3.0161629099209906,2021-07-25,2.71428571428571,0.815439,0.0,0.0,0.0
WA,1.0,1.0,0.2393,0.0,3.659131144750976,2021-07-25,4.71428571428571,0.966559,1.0,0.1428571428571428,1.29187e-07
WI,2.0,0.0,0.1039,4.764426e-06,31.18787415985918,2021-07-25,2.42857142857143,0.794071,0.0,0.0,0.0
WV,2.0,0.0,0.1511,0.0,39.30393067871866,2021-07-25,2.14285714285714,0.466651,1.0,0.1428571428571428,5.60059e-07
WY,2.0,0.0,0.0813,0.0,86.16360420047853,2021-07-25,0.285714285714286,0.931099,0.0,0.0,0.0
AK,2.0,1.0,0.2124,0.0,95.46607766667948,2021-08-01,0.857142857142857,1.01059,7.0,1.0,9.53442e-06
AL,1.0,0.4285714285714285,0.2659,0.0,31.608243071918046,2021-08-01,4.142857142857141,1.9494,31.0,4.428571428571429,6.1388e-06
AR,2.0,1.0,0.2982,0.0,37.9304875187381,2021-08-01,4.142857142857141,1.91488,6.0,0.8571428571428571,1.98143e-06
AZ,2.0,0.0,0.3018,0.0,-1.8264482875221224,2021-08-01,5.571428571428571,1.98622,4.0,0.5714285714285714,5.50594e-07
CA,2.0,1.5714285714285714,0.4661,2.723838e-05,-20.61151028732375,2021-08-01,6.571428571428571,2.09482,10.0,1.4285714285714286,2.55474e-07
CO,2.0,1.0,0.16,0.0,7.450299031429609,2021-08-01,4.57142857142857,1.01027,2.0,0.2857142857142857,3.44157e-07
CT,1.0,2.0,0.2732,0.0,10.868432317077154,2021-08-01,3.71428571428571,1.1726,1.0,0.1428571428571428,2.75987e-07
DE,1.0,2.0,0.2453,0.0,12.09165800140525,2021-08-01,4.42857142857143,0.71248,1.0,0.1428571428571428,9.95216e-07
GA,2.0,1.0,0.2934,0.00062584722,12.71736993464827,2021-08-01,4.71428571428571,3.36477,9.0,1.2857142857142858,8.34258e-07
HI,2.0,1.0,0.6526,0.0001236806399999,-14.801985005441772,2021-08-01,7.142857142857139,1.28834,1.0,0.1428571428571428,6.91011e-07
IA,2.0,0.5714285714285714,0.1169,0.0,44.27296437570197,2021-08-01,1.7142857142857095,0.56926,0.0,0.0,0.0
ID,2.0,1.0,0.1074,0.0,62.44453304047963,2021-08-01,1.42857142857143,1.39288,0.0,0.0,0.0
IL,1.0,1.0,0.2578,0.0,6.552931356229166,2021-08-01,3.5714285714285694,1.16821,9.0,1.2857142857142858,7.09417e-07
IN,1.0,2.0,0.1709,4.895396e-05,36.599057240260656,2021-08-01,2.14285714285714,1.57916,29.0,4.142857142857143,4.25624e-06
KS,2.0,0.0,0.1793,0.0,40.0057319637454,2021-08-01,3.0,2.06581,4.0,0.5714285714285714,1.36151e-06
KY,1.0,1.0,0.1949,3.61828e-05,33.00046354949226,2021-08-01,2.85714285714286,1.80914,5.0,0.7142857142857143,1.10949e-06
LA,1.7142857142857142,1.0,0.3535,0.0,14.189734982409355,2021-08-01,5.14285714285714,2.05753,16.0,2.2857142857142856,3.45789e-06
MA,2.0,1.0,0.2101,0.0,-11.499680009521558,2021-08-01,4.85714285714286,1.04275,,,
MD,2.0,2.0,0.3456,0.0,-11.35151829418491,2021-08-01,6.0,1.7225400000000002,1.0,0.1428571428571428,1.61954e-07
ME,1.0,1.0,0.1392,0.0,83.61090991424342,2021-08-01,1.28571428571429,0.759205,0.0,0.0,0.0
MI,2.0,1.0,0.1725,0.0,22.807461058356736,2021-08-01,3.28571428571429,0.3793760000000001,0.0,0.0,0.0
MN,1.0,2.0,0.12,0.0,12.42309643659632,2021-08-01,3.5714285714285694,0.600601,0.0,0.0,0.0
MO,2.0,1.0,0.2569,1.515645e-05,33.84227731479311,2021-08-01,3.4285714285714306,1.68405,3.0,0.4285714285714285,4.86238e-07
MS,2.0,1.0,0.3201,0.000117469491236,52.27220860570936,2021-08-01,3.28571428571429,2.35946,3.0,0.4285714285714285,1.01709e-06
MT,1.0,1.0,0.0944,6.889952e-06,100.89138618840336,2021-08-01,0.285714285714286,0.861244,0.0,0.0,0.0
NC,1.0,1.0,0.2567,0.0,11.748376269476996,2021-08-01,4.28571428571428,1.67357,10.0,1.4285714285714286,9.46442e-07
ND,2.0,1.0,0.0662,7.9468628337e-06,36.56526374201391,2021-08-01,-0.142857142857143,1.48209,3.0,0.4285714285714285,3.85637e-06
NE,2.0,0.0,0.119,0.0,47.060320692369785,2021-08-01,2.28571428571429,2.26114,0.0,0.0,0.0
NH,2.0,1.0,0.1451,0.0,32.850826394372994,2021-08-01,3.0,0.0,0.0,0.0,0.0
NJ,2.0,2.0,0.3231,0.0,-0.0344280044612126,2021-08-01,5.71428571428571,2.61843,5.0,0.7142857142857143,5.39493e-07
NM,2.0,1.0,0.2919,7.069058092e-05,18.093610253100547,2021-08-01,3.85714285714286,2.31818,2.0,0.2857142857142857,9.44877e-07
NV,2.0,1.0,0.422,4.5343106512e-05,2.9380831627177826,2021-08-01,5.28571428571428,2.05858,0.0,0.0,0.0
NY,2.0,2.0,0.3099,0.0,-14.270255678404272,2021-08-01,4.71428571428571,1.57921,0.0,0.0,0.0
OH,2.0,1.0,0.1387,0.0,27.814439420107004,2021-08-01,2.85714285714286,1.42681,10.0,1.4285714285714286,8.50026e-07
OK,2.0,1.0,0.1989,3.688972e-05,38.23146049252431,2021-08-01,3.71428571428571,1.31749,12.0,1.7142857142857142,3.0066e-06
OR,2.0,1.0,0.2224,0.0,10.460069554921557,2021-08-01,4.42857142857143,1.43367,0.0,0.0,0.0
PA,1.0,0.0,0.179,0.0,2.146399882181983,2021-08-01,4.0,1.02086,15.0,2.142857142857143,1.15278e-06
RI,2.0,1.0,0.2031,0.0,-3.876384664369765,2021-08-01,3.28571428571429,0.403063,0.0,0.0,0.0
SC,2.0,1.0,0.2545,7.759584e-05,41.90550644408377,2021-08-01,3.85714285714286,1.38564,8.0,1.1428571428571428,1.54046e-06
SD,2.0,1.0,0.0825,0.0,93.72752800440948,2021-08-01,0.5714285714285711,0.907298,1.0,0.1428571428571428,1.11587e-06
TN,1.0,1.0,0.2035,0.0,28.466405999075025,2021-08-01,3.14285714285714,2.26488,5.0,0.7142857142857143,7.1753e-07
TX,2.0,1.0,0.3361,9.454655e-05,6.679150343506928,2021-08-01,6.0,2.70133,54.0,7.714285714285714,1.82686e-06
UT,2.0,1.0,0.1253,8.5845035493e-06,13.150426548877538,2021-08-01,4.0,1.60101,1.0,0.1428571428571428,2.99481e-07
VA,1.0,1.0,0.2607,0.0,6.8586280751536,2021-08-01,5.28571428571429,1.95262,22.0,3.142857142857143,2.54119e-06
VT,1.0,0.0,0.1216,0.0,2.8348916825508166,2021-08-01,3.14285714285714,1.02721,0.0,0.0,0.0
WA,1.0,1.0,0.2706,0.0,2.9431937677179403,2021-08-01,5.0,1.10438,0.0,0.0,0.0
WI,2.0,0.0,0.1197,9.05166e-06,33.07526192967569,2021-08-01,2.14285714285714,0.754305,1.0,0.1428571428571428,1.70065e-07
WV,2.0,0.0,0.1586,0.0,41.8478879282069,2021-08-01,2.0,0.45045,1.0,0.1428571428571428,5.60059e-07
WY,2.0,0.0,0.0908,2.8801767852900003e-06,89.48676861775365,2021-08-01,0.4285714285714289,0.537153,0.0,0.0,0.0
AK,2.0,1.0,0.2435,0.0,86.58162493830369,2021-08-08,2.42857142857143,1.42266,7.0,1.0,9.53442e-06
AL,1.0,1.0,0.3123,0.0,28.20355565715184,2021-08-08,4.0,1.90421,21.0,3.0,4.15854e-06
AR,2.0,1.0,0.3341,0.0,36.611548182572086,2021-08-08,4.0,1.4232,5.0,0.7142857142857143,1.65119e-06
AZ,2.0,0.0,0.3336,0.0,-4.340896758853207,2021-08-08,5.857142857142861,1.79555,4.0,0.5714285714285714,5.50594e-07
CA,2.0,1.0,0.4997,1.281162e-05,-21.45244624642582,2021-08-08,6.571428571428571,2.13228,16.0,2.2857142857142856,4.08758e-07
CO,2.0,1.0,0.1854,0.0,6.523623131838801,2021-08-08,4.0,1.20209,4.0,0.5714285714285714,6.88315e-07
CT,1.0,2.0,0.3226,0.0,7.063897601305134,2021-08-08,4.0,1.1873,0.0,0.0,0.0
DE,1.0,2.0,0.3006,0.0,10.866206738209293,2021-08-08,4.42857142857143,0.725514,0.0,0.0,0.0
GA,2.0,1.0,0.3412,0.00020087493,7.717006875931526,2021-08-08,4.85714285714286,4.67151,13.0,1.8571428571428568,1.20504e-06
HI,2.0,1.0,0.6573,0.0,-15.061377398278992,2021-08-08,7.142857142857139,1.07307,1.0,0.1428571428571428,6.91011e-07
IA,2.0,0.0,0.1377,0.0,42.29133958997716,2021-08-08,2.28571428571429,0.44603,2.0,0.2857142857142857,6.25452e-07
ID,2.0,1.0,0.1264,0.0,61.93386891270922,2021-08-08,1.28571428571429,1.31424,0.0,0.0,0.0
IL,1.0,1.0,0.2917,7.47684e-05,2.2256736643486823,2021-08-08,4.57142857142857,1.1868,5.0,0.7142857142857143,3.94121e-07
IN,1.0,2.0,0.1942,0.0,33.2040297703373,2021-08-08,2.28571428571429,1.75115,30.0,4.285714285714286,4.403e-06
KS,2.0,0.0,0.2124,0.0,37.333534083402384,2021-08-08,2.85714285714286,1.6393400000000002,4.0,0.5714285714285714,1.36151e-06
KY,1.0,1.0,0.2314,0.0,30.056011917709668,2021-08-08,3.5714285714285694,2.0099400000000003,5.0,0.7142857142857143,1.10949e-06
LA,2.0,1.0,0.4749,0.0,10.406981640244966,2021-08-08,5.28571428571428,1.98462,17.0,2.4285714285714284,3.67401e-06
MA,2.0,1.0,0.2433,0.0,-13.023844186446,2021-08-08,5.28571428571429,1.03854,,,
MD,2.0,2.0,0.3852,0.0,-13.02319958431101,2021-08-08,6.28571428571428,1.79538,1.0,0.1428571428571428,1.61954e-07
ME,1.0,1.0,0.1583,0.0,82.88560360322168,2021-08-08,1.57142857142857,0.652837,0.0,0.0,0.0
MI,2.0,1.0,0.1879,0.0,20.477949188570484,2021-08-08,3.5714285714285694,0.454287,3.0,0.4285714285714285,2.98879e-07
MN,1.0,2.0,0.1421,0.0,11.410883428397016,2021-08-08,4.142857142857141,0.508073,0.0,0.0,0.0
MO,2.0,1.0,0.3005,0.0,31.64073133523319,2021-08-08,3.28571428571429,1.76056,3.0,0.4285714285714285,4.86238e-07
MS,2.0,1.0,0.3729,0.0,42.54590532633308,2021-08-08,3.5714285714285694,2.82226,0.0,0.0,0.0
MT,1.0,1.0,0.1172,0.0,99.55739234116004,2021-08-08,0.5714285714285711,1.28913,0.0,0.0,0.0
NC,1.0,1.0,0.2967,0.0,10.241499667861447,2021-08-08,4.28571428571428,1.73927,5.0,0.7142857142857143,4.73221e-07
ND,2.0,1.0,0.0667,0.0,37.00131732352551,2021-08-08,0.142857142857143,1.18787,3.0,0.4285714285714285,3.85637e-06
NE,2.0,0.0,0.1392,0.0,43.57457513773132,2021-08-08,2.71428571428571,2.16353,0.0,0.0,0.0
NH,2.0,1.0,0.153,0.0,32.662834637287304,2021-08-08,3.4285714285714306,0.0,1.0,0.1428571428571428,7.20718e-07
NJ,2.0,2.0,0.346,0.0,-1.7719047587462124,2021-08-08,5.571428571428571,2.89354,5.0,0.7142857142857143,5.39493e-07
NM,2.0,1.0,0.3365,0.0,16.491613035070237,2021-08-08,3.71428571428571,2.75915,5.0,0.7142857142857143,2.36219e-06
NV,2.0,1.0,0.5492,8.992981259e-06,2.520784349942842,2021-08-08,4.85714285714286,2.1799,0.0,0.0,0.0
NY,2.0,2.0,0.3343,0.0,-15.761756332309822,2021-08-08,4.71428571428571,1.5096,8.0,1.1428571428571428,4.02871e-07
OH,2.0,1.0,0.1649,0.0,25.65199455484851,2021-08-08,3.0,1.63683,29.0,4.142857142857143,2.46508e-06
OK,2.0,1.0,0.241,0.0,35.21320968019159,2021-08-08,3.71428571428571,1.27761,22.0,3.142857142857143,5.51209e-06
OR,2.0,1.0,0.2745,0.0,9.366153396757998,2021-08-08,4.71428571428571,1.78215,0.0,0.0,0.0
PA,1.0,0.0,0.1949,0.0,0.700952205583169,2021-08-08,4.28571428571429,1.06959,17.0,2.4285714285714284,1.30648e-06
RI,2.0,1.0,0.2283,0.0,-8.803055400399183,2021-08-08,4.28571428571428,0.479698,0.0,0.0,0.0
SC,2.0,1.0,0.2892,0.00035862246,37.6439505254106,2021-08-08,3.85714285714286,1.48806,3.0,0.4285714285714285,5.77671e-07
SD,2.0,0.4285714285714285,0.1023,0.0,118.63319093570952,2021-08-08,0.7142857142857142,0.647311,0.0,0.0,0.0
TN,1.0,1.0,0.2431,0.0,24.26989711797552,2021-08-08,3.4285714285714306,2.4632400000000003,4.0,0.5714285714285714,5.74024e-07
TX,2.0,1.0,0.3765,6.225648e-05,5.357392094228812,2021-08-08,5.857142857142861,2.59402,41.0,5.857142857142857,1.38706e-06
UT,2.0,1.0,0.1497,0.0,12.598633662004032,2021-08-08,3.71428571428571,1.55841,2.0,0.2857142857142857,5.98961e-07
VA,1.0,1.0,0.3002,0.0,5.360325312043735,2021-08-08,5.71428571428571,2.08509,21.0,3.0,2.42568e-06
VT,1.0,0.0,0.1435,0.0,3.5939258130305176,2021-08-08,2.85714285714286,1.1862700000000002,0.0,0.0,0.0
WA,1.0,1.0,0.3102,0.0,1.8761604509763368,2021-08-08,5.428571428571429,1.24937,1.0,0.1428571428571428,1.29187e-07
WI,2.0,0.0,0.1421,0.0,24.337383063537235,2021-08-08,3.4285714285714306,0.936431,1.0,0.1428571428571428,1.70065e-07
WV,2.0,0.1428571428571428,0.1883,0.0,39.37057534914607,2021-08-08,2.28571428571429,0.301205,2.0,0.2857142857142857,1.12012e-06
WY,2.0,0.0,0.1191,0.0,87.82935915916853,2021-08-08,0.5714285714285711,0.774443,0.0,0.0,0.0
AK,1.1428571428571428,1.0,0.2691,2.6380289152e-06,90.69706267086453,2021-08-15,1.85714285714286,1.14464,7.0,1.0,9.53442e-06
AL,1.0,1.0,0.355,0.0,22.383442004072773,2021-08-15,4.28571428571429,2.16364,18.0,2.571428571428572,3.56447e-06
AR,2.0,1.0,0.3786,0.0,35.694192292112874,2021-08-15,3.85714285714286,1.58546,3.0,0.4285714285714285,9.90713e-07
AZ,2.0,0.0,0.3467,0.0,-5.180514196361765,2021-08-15,5.857142857142861,2.2842,18.0,2.571428571428572,2.47767e-06
CA,2.0,1.0,0.528,0.0,-21.21282784818585,2021-08-15,6.142857142857139,2.3574900000000003,12.0,1.7142857142857142,3.06568e-07
CO,2.0,1.0,0.2042,0.0,6.289184867302773,2021-08-15,3.5714285714285694,1.43548,2.0,0.2857142857142857,3.44157e-07
CT,1.0,2.0,0.3681,0.0,9.981150798601211,2021-08-15,3.85714285714286,1.2473299999999998,0.0,0.0,0.0
DE,1.0,2.0,0.3397,0.0,10.296987274933208,2021-08-15,4.85714285714286,0.7117439999999999,0.0,0.0,0.0
GA,2.0,1.0,0.3873,0.00070230584,5.901935339364857,2021-08-15,5.428571428571429,5.12632,14.0,2.0,1.29773e-06
HI,2.0,1.0,0.705,0.0,-15.160892066015377,2021-08-15,7.428571428571429,2.07692,2.0,0.2857142857142857,1.38202e-06
